route_id,trip_id,service_id,trip_headsign,direction_id,shape_id
W,L0S2-N-1097-S33_045900_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
N,L0S2-N-1097-S33_046250_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
W,L0S2-N-1097-S33_046300_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
N,L0S2-N-1097-S33_046700_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
N,L0S2-N-1097-S33_046750_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
W,L0S2-N-1097-S33_047200_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
W,L0S2-N-1097-S33_047300_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
N,L0S2-N-1097-S33_047700_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
N,L0S2-N-1097-S33_047700_N..N35R,Weekday,Astoria-Ditmars Blvd,0,N..N35R
N,L0S2-N-1097-S33_047700_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
W,L0S2-N-1097-S33_048100_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
W,L0S2-N-1097-S33_048300_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
N,L0S2-N-1097-S33_048400_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
N,L0S2-N-1097-S33_048700_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
W,L0S2-N-1097-S33_049200_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
W,L0S2-N-1097-S33_049200_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
N,L0S2-N-1097-S33_049350_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
N,L0S2-N-1097-S33_049500_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
Q,L0S2-N-1097-S33_049950_N..N63R,Weekday,96 St,0,N..N63R
W,L0S2-N-1097-S33_049950_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
W,L0S2-N-1097-S33_050200_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
N,L0S2-N-1097-S33_050250_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
N,L0S2-N-1097-S33_050600_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
W,L0S2-N-1097-S33_050600_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
N,L0S2-N-1097-S33_050900_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
W,L0S2-N-1097-S33_051300_N..S70R,Weekday,86 St,1,N..S70R
W,L0S2-N-1097-S33_051350_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
N,L0S2-N-1097-S33_051450_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
N,L0S2-N-1097-S33_051650_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
W,L0S2-N-1097-S33_051900_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
N,L0S2-N-1097-S33_052300_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
W,L0S2-N-1097-S33_052350_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
N,L0S2-N-1097-S33_052400_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
N,L0S2-N-1097-S33_052550_N..S16R,Weekday,Coney Island-Stillwell Av,1,N..S16R
W,L0S2-N-1097-S33_052900_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
N,L0S2-N-1097-S33_053100_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
W,L0S2-N-1097-S33_053200_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
N,L0S2-N-1097-S33_053300_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
N,L0S2-N-1097-S33_053850_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
W,L0S2-N-1097-S33_053900_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
W,L0S2-N-1097-S33_054200_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
N,L0S2-N-1097-S33_054300_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
N,L0S2-N-1097-S33_054800_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
N,L0S2-N-1097-S33_054800_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
W,L0S2-N-1097-S33_055000_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
W,L0S2-N-1097-S33_055100_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
N,L0S2-N-1097-S33_055400_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
W,L0S2-N-1097-S33_055750_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
W,L0S2-N-1097-S33_055750_N..S70R,Weekday,86 St,1,N..S70R
N,L0S2-N-1097-S33_055800_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
W,L0S2-N-1097-S33_056100_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
N,L0S2-N-1097-S33_056450_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
N,L0S2-N-1097-S33_056800_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
N,L0S2-N-1097-S33_056850_N..S16R,Weekday,Coney Island-Stillwell Av,1,N..S16R
W,L0S2-N-1097-S33_057100_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
W,L0S2-N-1097-S33_057150_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
N,L0S2-N-1097-S33_057500_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
N,L0S2-N-1097-S33_057750_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
W,L0S2-N-1097-S33_058100_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
W,L0S2-N-1097-S33_058150_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
N,L0S2-N-1097-S33_058500_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
N,L0S2-N-1097-S33_058550_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
W,L0S2-N-1097-S33_058900_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
W,L0S2-N-1097-S33_059200_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
N,L0S2-N-1097-S33_059350_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
N,L0S2-N-1097-S33_059350_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
W,L0S2-N-1097-S33_059850_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
N,L0S2-N-1097-S33_060000_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
W,L0S2-N-1097-S33_060200_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
N,L0S2-N-1097-S33_060300_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
W,L0S2-N-1097-S33_060550_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
N,L0S2-N-1097-S33_060900_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
N,L0S2-N-1097-S33_061000_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
W,L0S2-N-1097-S33_061200_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
N,L0S2-N-1097-S33_061650_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
N,L0S2-N-1097-S33_061750_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
W,L0S2-N-1097-S33_062050_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
W,L0S2-N-1097-S33_062200_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
N,L0S2-N-1097-S33_062550_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
N,L0S2-N-1097-S33_062550_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
W,L0S2-N-1097-S33_063000_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
W,L0S2-N-1097-S33_063050_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
N,L0S2-N-1097-S33_063350_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
N,L0S2-N-1097-S33_063550_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
W,L0S2-N-1097-S33_063950_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
N,L0S2-N-1097-S33_064000_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
W,L0S2-N-1097-S33_064050_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
N,L0S2-N-1097-S33_064550_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
W,L0S2-N-1097-S33_064950_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
N,L0S2-N-1097-S33_065000_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
W,L0S2-N-1097-S33_065050_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
N,L0S2-N-1097-S33_065550_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
N,L0S2-N-1097-S33_065700_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
W,L0S2-N-1097-S33_066050_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
W,L0S2-N-1097-S33_066200_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
N,L0S2-N-1097-S33_066550_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
N,L0S2-N-1097-S33_066550_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
W,L0S2-N-1097-S33_067050_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
W,L0S2-N-1097-S33_067200_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
N,L0S2-N-1097-S33_067350_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
N,L0S2-N-1097-S33_067450_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
W,L0S2-N-1097-S33_068050_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
N,L0S2-N-1097-S33_068150_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
W,L0S2-N-1097-S33_068200_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
N,L0S2-N-1097-S33_068250_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
N,L0S2-N-1097-S33_069050_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
W,L0S2-N-1097-S33_069050_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
W,L0S2-N-1097-S33_069200_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
N,L0S2-N-1097-S33_069250_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
N,L0S2-N-1097-S33_069700_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
N,L0S2-N-1097-S33_069850_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
W,L0S2-N-1097-S33_070050_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
W,L0S2-N-1097-S33_070200_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
N,L0S2-N-1097-S33_070550_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
N,L0S2-N-1097-S33_070650_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
W,L0S2-N-1097-S33_071050_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
N,L0S2-N-1097-S33_071150_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
W,L0S2-N-1097-S33_071200_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
N,L0S2-N-1097-S33_071450_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
W,L0S2-N-1097-S33_072050_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
N,L0S2-N-1097-S33_072150_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
W,L0S2-N-1097-S33_072200_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
N,L0S2-N-1097-S33_072250_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
W,L0S2-N-1097-S33_073050_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
N,L0S2-N-1097-S33_073100_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
W,L0S2-N-1097-S33_073200_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
N,L0S2-N-1097-S33_073250_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
N,L0S2-N-1097-S33_073700_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
N,L0S2-N-1097-S33_073850_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
W,L0S2-N-1097-S33_074050_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
W,L0S2-N-1097-S33_074200_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
N,L0S2-N-1097-S33_074550_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
N,L0S2-N-1097-S33_074650_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
W,L0S2-N-1097-S33_075050_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
N,L0S2-N-1097-S33_075150_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
W,L0S2-N-1097-S33_075200_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
N,L0S2-N-1097-S33_075450_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
W,L0S2-N-1097-S33_076050_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
N,L0S2-N-1097-S33_076150_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
W,L0S2-N-1097-S33_076200_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
N,L0S2-N-1097-S33_076250_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
W,L0S2-N-1097-S33_077050_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
N,L0S2-N-1097-S33_077100_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
W,L0S2-N-1097-S33_077200_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
N,L0S2-N-1097-S33_077250_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
N,L0S2-N-1097-S33_077700_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
N,L0S2-N-1097-S33_077850_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
W,L0S2-N-1097-S33_078050_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
W,L0S2-N-1097-S33_078200_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
N,L0S2-N-1097-S33_078550_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
N,L0S2-N-1097-S33_078650_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
W,L0S2-N-1097-S33_079050_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
N,L0S2-N-1097-S33_079150_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
W,L0S2-N-1097-S33_079200_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
N,L0S2-N-1097-S33_079450_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
W,L0S2-N-1097-S33_080050_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
N,L0S2-N-1097-S33_080150_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
W,L0S2-N-1097-S33_080200_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
N,L0S2-N-1097-S33_080250_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
W,L0S2-N-1097-S33_081050_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
N,L0S2-N-1097-S33_081100_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
W,L0S2-N-1097-S33_081200_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
N,L0S2-N-1097-S33_081250_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
N,L0S2-N-1097-S33_081700_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
N,L0S2-N-1097-S33_081850_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
W,L0S2-N-1097-S33_082050_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
W,L0S2-N-1097-S33_082200_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
N,L0S2-N-1097-S33_082550_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
N,L0S2-N-1097-S33_082650_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
W,L0S2-N-1097-S33_083050_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
N,L0S2-N-1097-S33_083150_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
W,L0S2-N-1097-S33_083200_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
N,L0S2-N-1097-S33_083450_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
W,L0S2-N-1097-S33_084050_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
W,L0S2-N-1097-S33_084200_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
N,L0S2-N-1097-S33_084250_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
N,L0S2-N-1097-S33_084300_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
N,L0S2-N-1097-S33_084950_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
W,L0S2-N-1097-S33_085050_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
W,L0S2-N-1097-S33_085200_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
N,L0S2-N-1097-S33_085250_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
N,L0S2-N-1097-S33_085750_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
N,L0S2-N-1097-S33_085850_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
W,L0S2-N-1097-S33_086050_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
W,L0S2-N-1097-S33_086200_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
N,L0S2-N-1097-S33_086550_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
N,L0S2-N-1097-S33_086650_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
W,L0S2-N-1097-S33_087050_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
W,L0S2-N-1097-S33_087200_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
N,L0S2-N-1097-S33_087350_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
N,L0S2-N-1097-S33_087450_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
W,L0S2-N-1097-S33_088050_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
W,L0S2-N-1097-S33_088200_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
N,L0S2-N-1097-S33_088250_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
N,L0S2-N-1097-S33_088250_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
W,L0S2-N-1097-S33_089050_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
N,L0S2-N-1097-S33_089150_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
W,L0S2-N-1097-S33_089200_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
N,L0S2-N-1097-S33_089250_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
N,L0S2-N-1097-S33_089850_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
Q,L0S2-N-1097-S33_090100_N..N63R,Weekday,96 St,0,N..N63R
W,L0S2-N-1097-S33_090100_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
W,L0S2-N-1097-S33_090200_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
N,L0S2-N-1097-S33_090650_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
N,L0S2-N-1097-S33_090650_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
W,L0S2-N-1097-S33_091100_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
W,L0S2-N-1097-S33_091200_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
N,L0S2-N-1097-S33_091450_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
N,L0S2-N-1097-S33_091450_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
W,L0S2-N-1097-S33_092100_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
W,L0S2-N-1097-S33_092200_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
N,L0S2-N-1097-S33_092250_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
N,L0S2-N-1097-S33_092750_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
N,L0S2-N-1097-S33_092900_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
W,L0S2-N-1097-S33_093100_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
W,L0S2-N-1097-S33_093100_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
Q,L0S2-N-1097-S33_093250_N..N63R,Weekday,96 St,0,N..N63R
N,L0S2-N-1097-S33_093650_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
N,L0S2-N-1097-S33_093750_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
W,L0S2-N-1097-S33_094100_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
W,L0S2-N-1097-S33_094100_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
N,L0S2-N-1097-S33_094500_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
N,L0S2-N-1097-S33_094800_N..N35R,Weekday,Astoria-Ditmars Blvd,0,N..N35R
Q,L0S2-N-1097-S33_094800_N..N63R,Weekday,96 St,0,N..N63R
W,L0S2-N-1097-S33_094900_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
W,L0S2-N-1097-S33_095100_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
N,L0S2-N-1097-S33_095250_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
N,L0S2-N-1097-S33_095450_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
N,L0S2-N-1097-S33_095750_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
W,L0S2-N-1097-S33_096000_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
W,L0S2-N-1097-S33_096000_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
N,L0S2-N-1097-S33_096450_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
N,L0S2-N-1097-S33_096450_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
W,L0S2-N-1097-S33_097100_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
N,L0S2-N-1097-S33_097100_N..S16R,Weekday,Coney Island-Stillwell Av,1,N..S16R
W,L0S2-N-1097-S33_097100_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
N,L0S2-N-1097-S33_097300_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
N,L0S2-N-1097-S33_097600_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
W,L0S2-N-1097-S33_098050_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
W,L0S2-N-1097-S33_098050_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
N,L0S2-N-1097-S33_098350_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
N,L0S2-N-1097-S33_098500_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
W,L0S2-N-1097-S33_098950_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
N,L0S2-N-1097-S33_099000_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
W,L0S2-N-1097-S33_099000_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
W,L0S2-N-1097-S33_099300_N..N70R,Weekday,Astoria-Ditmars Blvd,0,N..N70R
N,L0S2-N-1097-S33_099500_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
N,L0S2-N-1097-S33_099550_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
W,L0S2-N-1097-S33_099750_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
W,L0S2-N-1097-S33_099900_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
N,L0S2-N-1097-S33_100100_N..S16R,Weekday,Coney Island-Stillwell Av,1,N..S16R
Q,L0S2-N-1097-S33_100200_N..N63R,Weekday,96 St,0,N..N63R
W,L0S2-N-1097-S33_100700_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
W,L0S2-N-1097-S33_100850_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
N,L0S2-N-1097-S33_101000_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
N,L0S2-N-1097-S33_101250_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
N,L0S2-N-1097-S33_101400_N..S16R,Weekday,Coney Island-Stillwell Av,1,N..S16R
N,L0S2-N-1097-S33_101500_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
W,L0S2-N-1097-S33_101900_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
W,L0S2-N-1097-S33_101950_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
N,L0S2-N-1097-S33_102050_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
N,L0S2-N-1097-S33_102200_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
N,L0S2-N-1097-S33_102800_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
N,L0S2-N-1097-S33_102900_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
W,L0S2-N-1097-S33_103000_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
W,L0S2-N-1097-S33_103100_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
N,L0S2-N-1097-S33_103400_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
N,L0S2-N-1097-S33_103600_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
W,L0S2-N-1097-S33_103900_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
W,L0S2-N-1097-S33_104000_N..S72R,Weekday,Whitehall St-South Ferry,1,N..S72R
N,L0S2-N-1097-S33_104150_N..N33R,Weekday,Astoria-Ditmars Blvd,0,N..N33R
N,L0S2-N-1097-S33_104400_N..S34R,Weekday,Coney Island-Stillwell Av,1,N..S34R
W,L0S2-N-1097-S33_104700_N..N72R,Weekday,Astoria-Ditmars Blvd,0,N..N72R
